Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_24_309,VGND,li1,147.8900,76.1600,0.000260
FILLER_24_299,VGND,li1,143.5200,76.1600,0.000260
FILLER_24_276,VGND,li1,132.9400,76.1600,0.000255
FILLER_24_264,VGND,li1,127.6500,76.1600,0.000250
FILLER_24_261,VGND,li1,126.2700,76.1600,0.000250
FILLER_24_250,VGND,li1,120.9800,76.1600,0.000245
FILLER_24_224,VGND,li1,108.7900,76.1600,0.000231
FILLER_24_221,VGND,li1,107.8700,76.1600,0.000231
FILLER_24_218,VGND,li1,106.4900,76.1600,0.000229
FILLER_24_215,VGND,li1,105.1100,76.1600,0.000225
FILLER_24_212,VGND,li1,103.7300,76.1600,0.000225
FILLER_24_209,VGND,li1,102.3500,76.1600,0.000221
FILLER_24_206,VGND,li1,100.9700,76.1600,0.000221
FILLER_24_200,VGND,li1,97.9800,76.1600,0.000217
FILLER_24_197,VGND,li1,96.8300,76.1600,0.000213
FILLER_24_194,VGND,li1,95.2200,76.1600,0.000213
FILLER_24_191,VGND,li1,94.0700,76.1600,0.000209
FILLER_24_171,VGND,li1,84.8700,76.1600,0.000195
FILLER_24_168,VGND,li1,83.4900,76.1600,0.000191
FILLER_24_165,VGND,li1,82.1100,76.1600,0.000186
FILLER_24_158,VGND,li1,78.6600,76.1600,0.000183
FILLER_24_147,VGND,li1,73.6000,76.1600,0.000169
FILLER_24_144,VGND,li1,72.4500,76.1600,0.000169
FILLER_24_141,VGND,li1,71.0700,76.1600,0.000164
FILLER_24_137,VGND,li1,69.2300,76.1600,0.000160
FILLER_24_134,VGND,li1,67.8500,76.1600,0.000155
FILLER_24_131,VGND,li1,66.4700,76.1600,0.000155
FILLER_24_128,VGND,li1,65.0900,76.1600,0.000150
FILLER_24_118,VGND,li1,60.0300,76.1600,0.000140
FILLER_24_115,VGND,li1,59.1100,76.1600,0.000135
FILLER_24_112,VGND,li1,57.7300,76.1600,0.000131
FILLER_24_109,VGND,li1,56.3500,76.1600,0.000131
FILLER_24_88,VGND,li1,46.6900,76.1600,0.000103
FILLER_24_85,VGND,li1,45.3100,76.1600,0.000097
FILLER_24_83,VGND,li1,43.9300,76.1600,0.000097
FILLER_24_71,VGND,li1,38.8700,76.1600,0.000080
FILLER_24_62,VGND,li1,34.2700,76.1600,0.000066
FILLER_24_59,VGND,li1,33.3500,76.1600,0.000066
FILLER_24_53,VGND,li1,30.1300,76.1600,0.000054
FILLER_24_41,VGND,li1,25.0700,76.1600,0.000040
FILLER_24_29,VGND,li1,19.0900,76.1600,0.000045
FILLER_24_27,VGND,li1,18.1700,76.1600,0.000045
FILLER_24_9,VGND,li1,10.1200,76.1600,0.000048
FILLER_24_6,VGND,li1,8.9700,76.1600,0.000048
FILLER_24_3,VGND,li1,7.5900,76.1600,0.000048
FILLER_23_295,VGND,li1,141.4500,76.1600,0.000259
FILLER_23_277,VGND,li1,133.6300,76.1600,0.000255
FILLER_23_262,VGND,li1,126.7300,76.1600,0.000250
FILLER_23_259,VGND,li1,125.3500,76.1600,0.000248
FILLER_23_256,VGND,li1,123.9700,76.1600,0.000248
FILLER_23_253,VGND,li1,122.5900,76.1600,0.000246
FILLER_23_250,VGND,li1,121.2100,76.1600,0.000245
FILLER_23_247,VGND,li1,119.8300,76.1600,0.000245
FILLER_23_240,VGND,li1,116.3800,76.1600,0.000240
FILLER_23_237,VGND,li1,115.2300,76.1600,0.000240
FILLER_23_225,VGND,li1,109.4800,76.1600,0.000231
FILLER_23_223,VGND,li1,108.3300,76.1600,0.000231
FILLER_23_220,VGND,li1,107.4100,76.1600,0.000229
FILLER_23_217,VGND,li1,106.0300,76.1600,0.000229
FILLER_23_207,VGND,li1,101.2000,76.1600,0.000221
FILLER_23_169,VGND,li1,83.9500,76.1600,0.000191
FILLER_23_167,VGND,li1,82.5700,76.1600,0.000191
FILLER_23_147,VGND,li1,73.8300,76.1600,0.000169
FILLER_23_144,VGND,li1,72.4500,76.1600,0.000169
FILLER_23_141,VGND,li1,71.0700,76.1600,0.000164
FILLER_23_138,VGND,li1,69.6900,76.1600,0.000160
FILLER_23_135,VGND,li1,68.3100,76.1600,0.000160
FILLER_23_132,VGND,li1,66.9300,76.1600,0.000155
FILLER_23_122,VGND,li1,61.8700,76.1600,0.000145
FILLER_23_119,VGND,li1,60.9500,76.1600,0.000140
FILLER_23_116,VGND,li1,59.5700,76.1600,0.000135
FILLER_23_113,VGND,li1,58.1900,76.1600,0.000135
FILLER_23_111,VGND,li1,56.8100,76.1600,0.000131
FILLER_23_100,VGND,li1,51.9800,76.1600,0.000119
FILLER_23_97,VGND,li1,50.8300,76.1600,0.000113
FILLER_23_78,VGND,li1,41.6300,76.1600,0.000088
FILLER_23_75,VGND,li1,40.7100,76.1600,0.000088
FILLER_23_72,VGND,li1,39.3300,76.1600,0.000080
FILLER_23_69,VGND,li1,37.9500,76.1600,0.000080
FILLER_23_66,VGND,li1,36.5700,76.1600,0.000071
FILLER_23_63,VGND,li1,35.1900,76.1600,0.000071
FILLER_23_60,VGND,li1,33.8100,76.1600,0.000066
FILLER_23_57,VGND,li1,32.4300,76.1600,0.000060
FILLER_23_54,VGND,li1,30.8200,76.1600,0.000054
FILLER_23_51,VGND,li1,29.6700,76.1600,0.000054
FILLER_23_39,VGND,li1,24.1500,76.1600,0.000042
FILLER_23_36,VGND,li1,22.7700,76.1600,0.000042
FILLER_23_33,VGND,li1,21.3900,76.1600,0.000044
FILLER_23_30,VGND,li1,20.0100,76.1600,0.000044
FILLER_22_309,VGND,li1,147.8900,70.7200,0.000238
FILLER_22_294,VGND,li1,140.9900,70.7200,0.000238
FILLER_22_263,VGND,li1,127.1900,70.7200,0.000230
FILLER_22_251,VGND,li1,121.2100,70.7200,0.000226
FILLER_22_248,VGND,li1,120.2900,70.7200,0.000223
FILLER_22_245,VGND,li1,118.9100,70.7200,0.000223
FILLER_22_233,VGND,li1,113.3900,70.7200,0.000215
FILLER_22_230,VGND,li1,112.0100,70.7200,0.000215
FILLER_22_227,VGND,li1,110.6300,70.7200,0.000212
FILLER_22_224,VGND,li1,109.2500,70.7200,0.000210
FILLER_22_221,VGND,li1,107.8700,70.7200,0.000210
FILLER_22_218,VGND,li1,106.4900,70.7200,0.000207
FILLER_22_200,VGND,li1,97.9800,70.7200,0.000196
FILLER_22_197,VGND,li1,96.8300,70.7200,0.000192
FILLER_22_194,VGND,li1,95.2200,70.7200,0.000192
FILLER_22_172,VGND,li1,85.3300,70.7200,0.000172
FILLER_22_159,VGND,li1,78.8900,70.7200,0.000160
FILLER_22_156,VGND,li1,77.9700,70.7200,0.000160
FILLER_22_153,VGND,li1,76.5900,70.7200,0.000155
FILLER_22_141,VGND,li1,71.0700,70.7200,0.000144
FILLER_22_128,VGND,li1,65.0900,70.7200,0.000132
FILLER_22_125,VGND,li1,63.7100,70.7200,0.000132
FILLER_22_122,VGND,li1,62.3300,70.7200,0.000126
FILLER_22_119,VGND,li1,60.9500,70.7200,0.000126
FILLER_22_116,VGND,li1,59.5700,70.7200,0.000122
FILLER_22_113,VGND,li1,58.1900,70.7200,0.000118
FILLER_22_103,VGND,li1,53.1300,70.7200,0.000108
FILLER_22_83,VGND,li1,43.9300,70.7200,0.000082
FILLER_22_80,VGND,li1,43.0100,70.7200,0.000082
FILLER_22_65,VGND,li1,35.8800,70.7200,0.000060
FILLER_22_62,VGND,li1,34.7300,70.7200,0.000060
FILLER_22_52,VGND,li1,29.9000,70.7200,0.000048
FILLER_22_49,VGND,li1,28.7500,70.7200,0.000042
FILLER_22_46,VGND,li1,27.3700,70.7200,0.000042
FILLER_22_43,VGND,li1,25.9900,70.7200,0.000034
FILLER_22_40,VGND,li1,24.6100,70.7200,0.000034
FILLER_22_34,VGND,li1,21.3900,70.7200,0.000037
FILLER_22_27,VGND,li1,18.1700,70.7200,0.000038
FILLER_22_24,VGND,li1,17.2500,70.7200,0.000039
FILLER_22_17,VGND,li1,13.5700,70.7200,0.000039
FILLER_22_6,VGND,li1,8.7400,70.7200,0.000041
FILLER_22_3,VGND,li1,7.5900,70.7200,0.000041
FILLER_21_307,VGND,li1,147.4300,70.7200,0.000238
FILLER_21_263,VGND,li1,126.7300,70.7200,0.000230
FILLER_21_225,VGND,li1,109.7100,70.7200,0.000212
FILLER_21_223,VGND,li1,108.3300,70.7200,0.000210
FILLER_21_213,VGND,li1,103.7300,70.7200,0.000203
FILLER_21_210,VGND,li1,102.8100,70.7200,0.000203
FILLER_21_207,VGND,li1,101.4300,70.7200,0.000199
FILLER_21_197,VGND,li1,96.8300,70.7200,0.000192
FILLER_21_194,VGND,li1,95.4500,70.7200,0.000192
FILLER_21_191,VGND,li1,94.0700,70.7200,0.000188
FILLER_21_188,VGND,li1,92.6900,70.7200,0.000188
FILLER_21_185,VGND,li1,91.3100,70.7200,0.000183
FILLER_21_172,VGND,li1,84.8700,70.7200,0.000172
FILLER_21_169,VGND,li1,83.9500,70.7200,0.000172
FILLER_21_165,VGND,li1,82.1100,70.7200,0.000168
FILLER_21_162,VGND,li1,80.7300,70.7200,0.000163
FILLER_21_159,VGND,li1,79.3500,70.7200,0.000163
FILLER_21_156,VGND,li1,77.9700,70.7200,0.000160
FILLER_21_153,VGND,li1,76.5900,70.7200,0.000155
FILLER_21_150,VGND,li1,75.2100,70.7200,0.000155
FILLER_21_147,VGND,li1,73.8300,70.7200,0.000150
FILLER_21_144,VGND,li1,72.4500,70.7200,0.000150
FILLER_21_141,VGND,li1,71.0700,70.7200,0.000144
FILLER_21_138,VGND,li1,69.6900,70.7200,0.000144
FILLER_21_135,VGND,li1,68.3100,70.7200,0.000141
FILLER_21_132,VGND,li1,66.9300,70.7200,0.000136
FILLER_21_129,VGND,li1,65.5500,70.7200,0.000136
FILLER_21_126,VGND,li1,64.1700,70.7200,0.000132
FILLER_21_116,VGND,li1,59.1100,70.7200,0.000122
FILLER_21_113,VGND,li1,58.1900,70.7200,0.000118
FILLER_21_110,VGND,li1,56.5800,70.7200,0.000114
FILLER_21_107,VGND,li1,55.4300,70.7200,0.000114
FILLER_21_88,VGND,li1,46.2300,70.7200,0.000092
FILLER_21_85,VGND,li1,45.3100,70.7200,0.000087
FILLER_21_82,VGND,li1,43.9300,70.7200,0.000082
FILLER_21_79,VGND,li1,42.5500,70.7200,0.000082
FILLER_21_76,VGND,li1,41.1700,70.7200,0.000075
FILLER_21_73,VGND,li1,39.7900,70.7200,0.000075
FILLER_21_70,VGND,li1,38.4100,70.7200,0.000068
FILLER_21_67,VGND,li1,37.0300,70.7200,0.000068
FILLER_21_57,VGND,li1,31.9700,70.7200,0.000054
FILLER_21_55,VGND,li1,31.0500,70.7200,0.000048
FILLER_21_52,VGND,li1,30.1300,70.7200,0.000048
FILLER_21_49,VGND,li1,28.7500,70.7200,0.000042
FILLER_21_46,VGND,li1,27.3700,70.7200,0.000042
FILLER_21_43,VGND,li1,25.9900,70.7200,0.000034
FILLER_21_24,VGND,li1,17.2500,70.7200,0.000039
FILLER_21_21,VGND,li1,15.8700,70.7200,0.000039
FILLER_21_18,VGND,li1,14.4900,70.7200,0.000039
FILLER_20_309,VGND,li1,147.8900,65.2800,0.000308
FILLER_20_307,VGND,li1,146.9700,65.2800,0.000308
FILLER_20_250,VGND,li1,120.9800,65.2800,0.000293
FILLER_20_247,VGND,li1,119.8300,65.2800,0.000291
FILLER_20_244,VGND,li1,118.4500,65.2800,0.000291
FILLER_20_225,VGND,li1,109.4800,65.2800,0.000277
FILLER_20_222,VGND,li1,108.3300,65.2800,0.000277
FILLER_20_213,VGND,li1,103.7300,65.2800,0.000268
FILLER_20_210,VGND,li1,102.8100,65.2800,0.000268
FILLER_20_203,VGND,li1,99.1300,65.2800,0.000260
FILLER_20_200,VGND,li1,98.2100,65.2800,0.000260
FILLER_20_197,VGND,li1,96.8300,65.2800,0.000256
FILLER_20_172,VGND,li1,84.8700,65.2800,0.000234
FILLER_20_169,VGND,li1,83.9500,65.2800,0.000228
FILLER_20_150,VGND,li1,74.7500,65.2800,0.000206
FILLER_20_147,VGND,li1,73.8300,65.2800,0.000206
FILLER_20_144,VGND,li1,72.4500,65.2800,0.000201
FILLER_20_141,VGND,li1,71.0700,65.2800,0.000196
FILLER_20_137,VGND,li1,69.2300,65.2800,0.000190
FILLER_20_134,VGND,li1,67.8500,65.2800,0.000190
FILLER_20_131,VGND,li1,66.4700,65.2800,0.000185
FILLER_20_128,VGND,li1,65.0900,65.2800,0.000178
FILLER_20_125,VGND,li1,63.7100,65.2800,0.000178
FILLER_20_100,VGND,li1,52.2100,65.2800,0.000141
FILLER_20_97,VGND,li1,50.8300,65.2800,0.000132
FILLER_20_94,VGND,li1,49.4500,65.2800,0.000132
FILLER_20_91,VGND,li1,48.0700,65.2800,0.000125
FILLER_20_88,VGND,li1,46.6900,65.2800,0.000118
FILLER_20_85,VGND,li1,45.3100,65.2800,0.000118
FILLER_20_82,VGND,li1,43.7000,65.2800,0.000110
FILLER_20_71,VGND,li1,38.6400,65.2800,0.000090
FILLER_20_68,VGND,li1,37.4900,65.2800,0.000090
FILLER_20_65,VGND,li1,36.1100,65.2800,0.000082
FILLER_20_55,VGND,li1,31.0500,65.2800,0.000066
FILLER_20_35,VGND,li1,22.3100,65.2800,0.000044
FILLER_20_32,VGND,li1,20.9300,65.2800,0.000044
FILLER_20_29,VGND,li1,19.5500,65.2800,0.000044
FILLER_20_18,VGND,li1,14.4900,65.2800,0.000045
FILLER_19_309,VGND,li1,147.8900,65.2800,0.000308
FILLER_19_290,VGND,li1,139.1500,65.2800,0.000307
FILLER_19_279,VGND,li1,134.0900,65.2800,0.000304
FILLER_19_261,VGND,li1,126.0400,65.2800,0.000298
FILLER_19_258,VGND,li1,124.8900,65.2800,0.000296
FILLER_19_255,VGND,li1,123.5100,65.2800,0.000296
FILLER_19_252,VGND,li1,122.1300,65.2800,0.000293
FILLER_19_223,VGND,li1,108.3300,65.2800,0.000277
FILLER_19_212,VGND,li1,103.5000,65.2800,0.000268
FILLER_19_209,VGND,li1,102.3500,65.2800,0.000265
FILLER_19_198,VGND,li1,97.0600,65.2800,0.000256
FILLER_19_187,VGND,li1,92.2300,65.2800,0.000249
FILLER_19_184,VGND,li1,90.8500,65.2800,0.000243
FILLER_19_181,VGND,li1,89.4700,65.2800,0.000243
FILLER_19_167,VGND,li1,82.5700,65.2800,0.000228
FILLER_19_146,VGND,li1,73.3700,65.2800,0.000201
FILLER_19_143,VGND,li1,71.9900,65.2800,0.000201
FILLER_19_128,VGND,li1,64.6300,65.2800,0.000178
FILLER_19_113,VGND,li1,58.1900,65.2800,0.000156
FILLER_19_110,VGND,li1,56.5800,65.2800,0.000156
FILLER_19_107,VGND,li1,55.4300,65.2800,0.000147
FILLER_19_104,VGND,li1,54.0500,65.2800,0.000147
FILLER_19_81,VGND,li1,43.0100,65.2800,0.000110
FILLER_19_78,VGND,li1,42.0900,65.2800,0.000103
FILLER_19_75,VGND,li1,40.7100,65.2800,0.000097
FILLER_19_72,VGND,li1,39.3300,65.2800,0.000097
FILLER_19_69,VGND,li1,37.9500,65.2800,0.000090
FILLER_19_66,VGND,li1,36.5700,65.2800,0.000082
FILLER_19_63,VGND,li1,35.1900,65.2800,0.000082
FILLER_19_60,VGND,li1,33.8100,65.2800,0.000075
FILLER_19_57,VGND,li1,32.4300,65.2800,0.000066
FILLER_19_54,VGND,li1,30.8200,65.2800,0.000066
FILLER_19_51,VGND,li1,29.6700,65.2800,0.000058
FILLER_19_48,VGND,li1,28.2900,65.2800,0.000051
FILLER_19_45,VGND,li1,26.9100,65.2800,0.000051
FILLER_19_35,VGND,li1,22.3100,65.2800,0.000044
FILLER_19_32,VGND,li1,20.9300,65.2800,0.000044
FILLER_18_309,VGND,li1,147.8900,59.8400,0.000329
FILLER_18_264,VGND,li1,127.4200,59.8400,0.000315
FILLER_18_253,VGND,li1,122.3600,59.8400,0.000307
FILLER_18_228,VGND,li1,110.8600,59.8400,0.000292
FILLER_18_225,VGND,li1,109.7100,59.8400,0.000289
FILLER_18_195,VGND,li1,95.4500,59.8400,0.000263
FILLER_18_192,VGND,li1,94.5300,59.8400,0.000263
FILLER_18_172,VGND,li1,85.1000,59.8400,0.000239
FILLER_18_169,VGND,li1,83.9500,59.8400,0.000239
FILLER_18_166,VGND,li1,82.5700,59.8400,0.000235
FILLER_18_163,VGND,li1,81.1900,59.8400,0.000230
FILLER_18_160,VGND,li1,79.8100,59.8400,0.000230
FILLER_18_157,VGND,li1,78.4300,59.8400,0.000223
FILLER_18_154,VGND,li1,77.0500,59.8400,0.000223
FILLER_18_151,VGND,li1,75.6700,59.8400,0.000217
FILLER_18_148,VGND,li1,74.2900,59.8400,0.000217
FILLER_18_137,VGND,li1,69.2300,59.8400,0.000200
FILLER_18_91,VGND,li1,48.0700,59.8400,0.000135
FILLER_18_88,VGND,li1,46.6900,59.8400,0.000127
FILLER_18_85,VGND,li1,45.3100,59.8400,0.000127
FILLER_18_81,VGND,li1,43.4700,59.8400,0.000120
FILLER_18_78,VGND,li1,42.0900,59.8400,0.000110
FILLER_18_75,VGND,li1,40.7100,59.8400,0.000110
FILLER_18_59,VGND,li1,32.8900,59.8400,0.000079
FILLER_18_44,VGND,li1,26.4500,59.8400,0.000055
FILLER_18_38,VGND,li1,23.2300,59.8400,0.000049
FILLER_18_35,VGND,li1,22.3100,59.8400,0.000049
FILLER_18_29,VGND,li1,19.0900,59.8400,0.000052
FILLER_18_26,VGND,li1,17.9400,59.8400,0.000052
FILLER_18_23,VGND,li1,16.7900,59.8400,0.000052
FILLER_18_11,VGND,li1,10.8100,59.8400,0.000055
FILLER_17_288,VGND,li1,138.2300,59.8400,0.000326
FILLER_17_277,VGND,li1,133.6300,59.8400,0.000322
FILLER_17_268,VGND,li1,129.0300,59.8400,0.000317
FILLER_17_265,VGND,li1,128.1100,59.8400,0.000315
FILLER_17_262,VGND,li1,126.7300,59.8400,0.000315
FILLER_17_250,VGND,li1,120.9800,59.8400,0.000307
FILLER_17_247,VGND,li1,119.8300,59.8400,0.000304
FILLER_17_244,VGND,li1,118.4500,59.8400,0.000304
FILLER_17_241,VGND,li1,117.0700,59.8400,0.000300
FILLER_17_238,VGND,li1,115.6900,59.8400,0.000300
FILLER_17_228,VGND,li1,110.8600,59.8400,0.000292
FILLER_17_225,VGND,li1,109.7100,59.8400,0.000289
FILLER_17_221,VGND,li1,107.8700,59.8400,0.000285
FILLER_17_218,VGND,li1,106.4900,59.8400,0.000282
FILLER_17_215,VGND,li1,105.1100,59.8400,0.000282
FILLER_17_212,VGND,li1,103.7300,59.8400,0.000278
FILLER_17_209,VGND,li1,102.3500,59.8400,0.000275
FILLER_17_206,VGND,li1,100.9700,59.8400,0.000275
FILLER_17_194,VGND,li1,95.4500,59.8400,0.000263
FILLER_17_191,VGND,li1,94.0700,59.8400,0.000259
FILLER_17_188,VGND,li1,92.6900,59.8400,0.000259
FILLER_17_185,VGND,li1,91.3100,59.8400,0.000253
FILLER_17_182,VGND,li1,89.9300,59.8400,0.000253
FILLER_17_172,VGND,li1,84.8700,59.8400,0.000239
FILLER_17_169,VGND,li1,83.9500,59.8400,0.000239
FILLER_17_165,VGND,li1,82.1100,59.8400,0.000235
FILLER_17_162,VGND,li1,80.7300,59.8400,0.000230
FILLER_17_143,VGND,li1,71.5300,59.8400,0.000206
FILLER_17_111,VGND,li1,56.8100,59.8400,0.000166
FILLER_17_90,VGND,li1,47.6100,59.8400,0.000135
FILLER_17_87,VGND,li1,46.2300,59.8400,0.000127
FILLER_17_84,VGND,li1,44.8500,59.8400,0.000120
FILLER_17_63,VGND,li1,35.1900,59.8400,0.000086
FILLER_17_60,VGND,li1,33.8100,59.8400,0.000079
FILLER_17_57,VGND,li1,32.4300,59.8400,0.000079
FILLER_17_55,VGND,li1,31.0500,59.8400,0.000070
FILLER_17_52,VGND,li1,30.1300,59.8400,0.000070
FILLER_17_33,VGND,li1,21.1600,59.8400,0.000050
FILLER_17_18,VGND,li1,14.4900,59.8400,0.000053
FILLER_17_3,VGND,li1,7.3600,59.8400,0.000055
FILLER_16_309,VGND,li1,147.8900,54.4000,0.000346
FILLER_16_302,VGND,li1,144.9000,54.4000,0.000345
FILLER_16_275,VGND,li1,132.4800,54.4000,0.000335
FILLER_16_265,VGND,li1,128.1100,54.4000,0.000328
FILLER_16_262,VGND,li1,126.7300,54.4000,0.000328
FILLER_16_259,VGND,li1,125.3500,54.4000,0.000324
FILLER_16_256,VGND,li1,123.9700,54.4000,0.000324
FILLER_16_253,VGND,li1,122.5900,54.4000,0.000321
FILLER_16_250,VGND,li1,120.9800,54.4000,0.000317
FILLER_16_242,VGND,li1,117.5300,54.4000,0.000314
FILLER_16_239,VGND,li1,116.1500,54.4000,0.000310
FILLER_16_216,VGND,li1,105.1100,54.4000,0.000291
FILLER_16_213,VGND,li1,104.1900,54.4000,0.000291
FILLER_16_210,VGND,li1,102.8100,54.4000,0.000287
FILLER_16_200,VGND,li1,97.9800,54.4000,0.000278
FILLER_16_197,VGND,li1,96.8300,54.4000,0.000273
FILLER_16_195,VGND,li1,95.4500,54.4000,0.000273
FILLER_16_174,VGND,li1,86.2500,54.4000,0.000250
FILLER_16_153,VGND,li1,76.5900,54.4000,0.000227
FILLER_16_150,VGND,li1,75.2100,54.4000,0.000219
FILLER_16_147,VGND,li1,73.8300,54.4000,0.000219
FILLER_16_144,VGND,li1,72.4500,54.4000,0.000211
FILLER_16_141,VGND,li1,71.0700,54.4000,0.000211
FILLER_16_139,VGND,li1,69.6900,54.4000,0.000203
FILLER_16_136,VGND,li1,68.7700,54.4000,0.000203
FILLER_16_133,VGND,li1,67.3900,54.4000,0.000195
FILLER_16_130,VGND,li1,66.0100,54.4000,0.000195
FILLER_16_101,VGND,li1,52.6700,54.4000,0.000146
FILLER_16_98,VGND,li1,51.2900,54.4000,0.000146
FILLER_16_95,VGND,li1,49.9100,54.4000,0.000136
FILLER_16_92,VGND,li1,48.5300,54.4000,0.000136
FILLER_16_74,VGND,li1,40.2500,54.4000,0.000106
FILLER_16_71,VGND,li1,38.8700,54.4000,0.000095
FILLER_16_68,VGND,li1,37.4900,54.4000,0.000095
FILLER_16_65,VGND,li1,36.1100,54.4000,0.000085
FILLER_16_62,VGND,li1,34.7300,54.4000,0.000085
FILLER_16_59,VGND,li1,33.3500,54.4000,0.000076
FILLER_16_56,VGND,li1,31.9700,54.4000,0.000069
FILLER_16_53,VGND,li1,30.5900,54.4000,0.000069
FILLER_16_45,VGND,li1,26.9100,54.4000,0.000055
FILLER_16_35,VGND,li1,21.8500,54.4000,0.000052
FILLER_16_26,VGND,li1,17.9400,54.4000,0.000054
FILLER_15_301,VGND,li1,144.2100,54.4000,0.000345
FILLER_15_277,VGND,li1,133.6300,54.4000,0.000335
FILLER_15_274,VGND,li1,132.2500,54.4000,0.000335
FILLER_15_269,VGND,li1,129.4900,54.4000,0.000332
FILLER_15_252,VGND,li1,121.9000,54.4000,0.000321
FILLER_15_242,VGND,li1,117.3000,54.4000,0.000314
FILLER_15_239,VGND,li1,116.1500,54.4000,0.000310
FILLER_15_236,VGND,li1,114.7700,54.4000,0.000310
FILLER_15_229,VGND,li1,111.0900,54.4000,0.000301
FILLER_15_223,VGND,li1,108.3300,54.4000,0.000297
FILLER_15_220,VGND,li1,107.4100,54.4000,0.000297
FILLER_15_209,VGND,li1,102.1200,54.4000,0.000287
FILLER_15_199,VGND,li1,97.7500,54.4000,0.000278
FILLER_15_190,VGND,li1,93.1500,54.4000,0.000268
FILLER_15_176,VGND,li1,86.7100,54.4000,0.000250
FILLER_15_169,VGND,li1,83.4900,54.4000,0.000243
FILLER_15_166,VGND,li1,82.3400,54.4000,0.000243
FILLER_15_154,VGND,li1,76.8200,54.4000,0.000227
FILLER_15_134,VGND,li1,67.6200,54.4000,0.000195
FILLER_15_131,VGND,li1,66.4700,54.4000,0.000195
FILLER_15_128,VGND,li1,65.0900,54.4000,0.000188
FILLER_15_125,VGND,li1,63.7100,54.4000,0.000188
FILLER_15_110,VGND,li1,56.5800,54.4000,0.000163
FILLER_15_107,VGND,li1,55.4300,54.4000,0.000156
FILLER_15_104,VGND,li1,54.0500,54.4000,0.000156
FILLER_15_84,VGND,li1,44.6200,54.4000,0.000121
FILLER_15_81,VGND,li1,43.4700,54.4000,0.000113
FILLER_15_78,VGND,li1,42.0900,54.4000,0.000113
FILLER_15_75,VGND,li1,40.7100,54.4000,0.000106
FILLER_15_66,VGND,li1,36.1100,54.4000,0.000085
FILLER_15_63,VGND,li1,35.1900,54.4000,0.000085
FILLER_15_60,VGND,li1,33.8100,54.4000,0.000076
FILLER_15_57,VGND,li1,32.4300,54.4000,0.000076
FILLER_15_47,VGND,li1,27.6000,54.4000,0.000055
FILLER_15_44,VGND,li1,26.4500,54.4000,0.000048
FILLER_15_41,VGND,li1,25.0700,54.4000,0.000048
FILLER_15_26,VGND,li1,18.1700,54.4000,0.000053
FILLER_15_18,VGND,li1,14.4900,54.4000,0.000055
FILLER_14_309,VGND,li1,147.8900,48.9600,0.000317
FILLER_14_253,VGND,li1,122.1300,48.9600,0.000291
FILLER_14_251,VGND,li1,121.2100,48.9600,0.000291
FILLER_14_248,VGND,li1,120.2900,48.9600,0.000288
FILLER_14_245,VGND,li1,118.9100,48.9600,0.000288
FILLER_14_234,VGND,li1,113.8500,48.9600,0.000279
FILLER_14_215,VGND,li1,104.6500,48.9600,0.000264
FILLER_14_212,VGND,li1,103.7300,48.9600,0.000260
FILLER_14_209,VGND,li1,102.3500,48.9600,0.000260
FILLER_14_206,VGND,li1,100.9700,48.9600,0.000256
FILLER_14_203,VGND,li1,99.5900,48.9600,0.000251
FILLER_14_200,VGND,li1,98.2100,48.9600,0.000251
FILLER_14_197,VGND,li1,96.8300,48.9600,0.000245
FILLER_14_194,VGND,li1,95.2200,48.9600,0.000245
FILLER_14_144,VGND,li1,72.2200,48.9600,0.000187
FILLER_14_141,VGND,li1,71.0700,48.9600,0.000187
FILLER_14_137,VGND,li1,69.2300,48.9600,0.000182
FILLER_14_134,VGND,li1,67.8500,48.9600,0.000174
FILLER_14_131,VGND,li1,66.4700,48.9600,0.000174
FILLER_14_122,VGND,li1,61.8700,48.9600,0.000161
FILLER_14_97,VGND,li1,50.8300,48.9600,0.000122
FILLER_14_94,VGND,li1,49.4500,48.9600,0.000122
FILLER_14_91,VGND,li1,48.0700,48.9600,0.000114
FILLER_14_88,VGND,li1,46.6900,48.9600,0.000108
FILLER_14_85,VGND,li1,45.3100,48.9600,0.000108
FILLER_14_83,VGND,li1,43.9300,48.9600,0.000101
FILLER_14_80,VGND,li1,43.0100,48.9600,0.000101
FILLER_14_69,VGND,li1,37.7200,48.9600,0.000083
FILLER_14_66,VGND,li1,36.5700,48.9600,0.000074
FILLER_14_63,VGND,li1,35.1900,48.9600,0.000074
FILLER_14_32,VGND,li1,20.4700,48.9600,0.000039
FILLER_14_29,VGND,li1,19.5500,48.9600,0.000039
FILLER_14_26,VGND,li1,17.9400,48.9600,0.000039
FILLER_14_23,VGND,li1,16.7900,48.9600,0.000039
FILLER_14_10,VGND,li1,10.3500,48.9600,0.000040
FILLER_14_6,VGND,li1,8.5100,48.9600,0.000040
FILLER_14_3,VGND,li1,7.5900,48.9600,0.000040
FILLER_13_297,VGND,li1,142.3700,48.9600,0.000315
FILLER_13_260,VGND,li1,125.3500,48.9600,0.000296
FILLER_13_252,VGND,li1,122.1300,48.9600,0.000291
FILLER_13_249,VGND,li1,120.7500,48.9600,0.000291
FILLER_13_246,VGND,li1,119.3700,48.9600,0.000288
FILLER_13_243,VGND,li1,117.9900,48.9600,0.000284
FILLER_13_221,VGND,li1,107.8700,48.9600,0.000267
