Instance,Terminal,Layer,X location,Y location,Voltage
wire1012,VPWR,li1,114.5400,122.4000,1.799369
fanout1011,VPWR,li1,41.8600,165.9200,1.799881
load_slew1010,VPWR,li1,52.9000,127.8400,1.799838
fanout1009,VPWR,li1,41.8600,127.8400,1.799873
fanout1008,VPWR,li1,303.1400,122.4000,1.799004
fanout1007,VPWR,li1,173.4200,155.0400,1.799768
fanout1006,VPWR,li1,300.3800,133.2800,1.799304
fanout1005,VPWR,li1,166.5200,138.7200,1.799859
wire1003,VPWR,li1,178.9400,176.8000,1.799844
fanout1002,VPWR,li1,166.5200,182.2400,1.799631
fanout1001,VPWR,li1,161.9200,182.2400,1.799585
load_slew1000,VPWR,li1,182.1600,182.2400,1.799607
fanout999,VPWR,li1,179.4000,187.6800,1.799760
fanout998,VPWR,li1,165.6000,193.1200,1.799776
load_slew997,VPWR,li1,154.1000,193.1200,1.799726
fanout996,VPWR,li1,152.2600,187.6800,1.799737
load_slew995,VPWR,li1,61.6400,182.2400,1.799493
fanout994,VPWR,li1,52.9000,160.4800,1.799900
fanout993,VPWR,li1,146.2800,24.4800,1.799810
load_slew992,VPWR,li1,77.7400,40.8000,1.799755
fanout991,VPWR,li1,40.0200,29.9200,1.799916
fanout990,VPWR,li1,128.8000,220.3200,1.799764
fanout989,VPWR,li1,55.2000,252.9600,1.799692
fanout988,VPWR,li1,36.8000,247.5200,1.799894
fanout987,VPWR,li1,316.9400,155.0400,1.799148
fanout986,VPWR,li1,316.9400,144.1600,1.799368
fanout985,VPWR,li1,319.2400,149.6000,1.798132
fanout984,VPWR,li1,238.2800,171.3600,1.799269
fanout983,VPWR,li1,80.5000,116.9600,1.799702
fanout982,VPWR,li1,58.8800,122.4000,1.799521
fanout981,VPWR,li1,34.5000,95.2000,1.799890
fanout980,VPWR,li1,12.8800,100.6400,1.799928
fanout979,VPWR,li1,81.8800,323.6800,1.799828
fanout978,VPWR,li1,75.4400,323.6800,1.799837
fanout977,VPWR,li1,74.5200,323.6800,1.799840
fanout976,VPWR,li1,130.1800,231.2000,1.799616
fanout975,VPWR,li1,175.2600,323.6800,1.799903
fanout974,VPWR,li1,171.1200,323.6800,1.799887
fanout973,VPWR,li1,183.0800,236.6400,1.799733
fanout972,VPWR,li1,162.3800,220.3200,1.799793
fanout971,VPWR,li1,273.7000,73.4400,1.799203
fanout970,VPWR,li1,227.2400,100.6400,1.799584
fanout969,VPWR,li1,252.5400,35.3600,1.799563
fanout968,VPWR,li1,227.2400,29.9200,1.799691
fanout967,VPWR,li1,316.9400,225.7600,1.798429
fanout966,VPWR,li1,316.9400,198.5600,1.799370
fanout965,VPWR,li1,243.8000,209.4400,1.799013
fanout964,VPWR,li1,230.0000,209.4400,1.799142
fanout963,VPWR,li1,141.6800,138.7200,1.799801
fanout962,VPWR,li1,170.2000,149.6000,1.799713
fanout961,VPWR,li1,141.6800,144.1600,1.799796
fanout960,VPWR,li1,145.3600,144.1600,1.799802
fanout959,VPWR,li1,9.2000,73.4400,1.799949
fanout958,VPWR,li1,38.1800,68.0000,1.799829
fanout957,VPWR,li1,55.2000,35.3600,1.799778
fanout956,VPWR,li1,316.9400,274.7200,1.798456
fanout955,VPWR,li1,316.9400,263.8400,1.799278
fanout954,VPWR,li1,252.5400,274.7200,1.798646
fanout953,VPWR,li1,220.3400,274.7200,1.798996
fanout952,VPWR,li1,103.0400,198.5600,1.799730
fanout951,VPWR,li1,80.9600,165.9200,1.799822
fanout950,VPWR,li1,59.3400,182.2400,1.799507
fanout949,VPWR,li1,8.7400,193.1200,1.799916
fanout948,VPWR,li1,57.5000,100.6400,1.799791
fanout947,VPWR,li1,61.1800,100.6400,1.799777
fanout946,VPWR,li1,13.8000,84.3200,1.799947
fanout945,VPWR,li1,12.8800,51.6800,1.799956
fanout944,VPWR,li1,252.0800,301.9200,1.799033
fanout943,VPWR,li1,253.9200,285.6000,1.799397
fanout942,VPWR,li1,274.1600,242.0800,1.799555
fanout941,VPWR,li1,261.2800,214.8800,1.799393
fanout940,VPWR,li1,278.7600,78.8800,1.799549
fanout939,VPWR,li1,230.4600,116.9600,1.798915
fanout938,VPWR,li1,281.0600,51.6800,1.799744
fanout937,VPWR,li1,248.4000,19.0400,1.799348
fanout936,VPWR,li1,93.3800,160.4800,1.799828
fanout935,VPWR,li1,59.3400,149.6000,1.799740
fanout934,VPWR,li1,38.1800,149.6000,1.799820
fanout933,VPWR,li1,8.7400,160.4800,1.799962
fanout932,VPWR,li1,104.8800,323.6800,1.799809
fanout931,VPWR,li1,93.8400,323.6800,1.799816
fanout930,VPWR,li1,110.8600,280.1600,1.799679
fanout929,VPWR,li1,115.0000,252.9600,1.799670
fanout928,VPWR,li1,87.4000,209.4400,1.799792
fanout927,VPWR,li1,12.8800,231.2000,1.799894
fanout926,VPWR,li1,9.2000,231.2000,1.799894
fanout925,VPWR,li1,201.0200,323.6800,1.799769
fanout924,VPWR,li1,201.0200,307.3600,1.799823
fanout923,VPWR,li1,201.0200,269.2800,1.799455
fanout922,VPWR,li1,200.5600,252.9600,1.799711
fanout921,VPWR,li1,233.2200,73.4400,1.799439
fanout920,VPWR,li1,283.3600,89.7600,1.799576
fanout919,VPWR,li1,285.6600,62.5600,1.798774
fanout918,VPWR,li1,232.7600,78.8800,1.799664
fanout917,VPWR,li1,226.7800,73.4400,1.799483
fanout916,VPWR,li1,115.9200,24.4800,1.799754
fanout915,VPWR,li1,113.1600,73.4400,1.799830
fanout914,VPWR,li1,118.6800,68.0000,1.799648
fanout913,VPWR,li1,115.9200,13.6000,1.799724
fanout912,VPWR,li1,20.7000,280.1600,1.799919
fanout911,VPWR,li1,61.6400,263.8400,1.799753
fanout910,VPWR,li1,11.9600,269.2800,1.799928
fanout909,VPWR,li1,16.5600,269.2800,1.799929
fanout908,VPWR,li1,166.0600,95.2000,1.799837
fanout907,VPWR,li1,141.6800,84.3200,1.799673
fanout906,VPWR,li1,129.7200,29.9200,1.799746
fanout905,VPWR,li1,119.6000,13.6000,1.799725
fanout904,VPWR,li1,197.3400,13.6000,1.799775
fanout903,VPWR,li1,183.0800,62.5600,1.799688
fanout902,VPWR,li1,193.6600,51.6800,1.799855
fanout901,VPWR,li1,201.0200,13.6000,1.799757
fanout900,VPWR,li1,149.5000,307.3600,1.799855
fanout899,VPWR,li1,138.9200,318.2400,1.799547
fanout898,VPWR,li1,137.0800,307.3600,1.799836
fanout897,VPWR,li1,145.3600,252.9600,1.799748
fanout896,VPWR,li1,312.8000,193.1200,1.799172
fanout895,VPWR,li1,309.1200,193.1200,1.799173
fanout894,VPWR,li1,271.8600,165.9200,1.799554
fanout893,VPWR,li1,234.6000,187.6800,1.799128
fanout892,VPWR,li1,214.8200,73.4400,1.799556
fanout891,VPWR,li1,213.9000,68.0000,1.799410
fanout890,VPWR,li1,204.7000,51.6800,1.799823
fanout889,VPWR,li1,230.4600,13.6000,1.799647
fanout888,VPWR,li1,99.8200,89.7600,1.799885
fanout887,VPWR,li1,62.5600,62.5600,1.799491
fanout886,VPWR,li1,98.4400,19.0400,1.799605
fanout885,VPWR,li1,59.3400,24.4800,1.799781
fanout884,VPWR,li1,319.7000,100.6400,1.799298
fanout883,VPWR,li1,319.2400,122.4000,1.798991
fanout882,VPWR,li1,260.8200,127.8400,1.799648
fanout881,VPWR,li1,239.6600,122.4000,1.799159
fanout880,VPWR,li1,280.1400,138.7200,1.799419
fanout879,VPWR,li1,278.3000,111.5200,1.798994
fanout878,VPWR,li1,210.6800,127.8400,1.799787
fanout877,VPWR,li1,214.8200,133.2800,1.799577
fanout876,VPWR,li1,310.5000,291.0400,1.799700
fanout875,VPWR,li1,316.9400,280.1600,1.799454
fanout874,VPWR,li1,221.7200,307.3600,1.799769
fanout873,VPWR,li1,217.1200,285.6000,1.799545
fanout872,VPWR,li1,121.4400,165.9200,1.799814
fanout871,VPWR,li1,125.1200,144.1600,1.799776
fanout870,VPWR,li1,14.2600,133.2800,1.799917
fanout869,VPWR,li1,13.8000,122.4000,1.799855
fanout868,VPWR,li1,278.3000,296.4800,1.799519
fanout867,VPWR,li1,259.9000,323.6800,1.799618
fanout866,VPWR,li1,273.7000,258.4000,1.799421
fanout865,VPWR,li1,252.5400,263.8400,1.799360
load_slew864,VPWR,li1,283.8200,258.4000,1.799409
fanout863,VPWR,li1,317.1700,171.3600,1.799054
fanout862,VPWR,li1,294.8600,285.6000,1.799274
load_slew861,VPWR,li1,304.9800,280.1600,1.799462
fanout860,VPWR,li1,316.9400,269.2800,1.798551
load_slew859,VPWR,li1,286.5800,258.4000,1.799403
fanout858,VPWR,li1,307.2800,258.4000,1.799384
load_slew857,VPWR,li1,230.4600,258.4000,1.799534
fanout856,VPWR,li1,235.0600,252.9600,1.799529
load_slew855,VPWR,li1,210.2200,296.4800,1.799693
fanout854,VPWR,li1,223.1000,301.9200,1.799288
load_slew853,VPWR,li1,216.2000,263.8400,1.799479
fanout852,VPWR,li1,214.3600,252.9600,1.799630
fanout851,VPWR,li1,316.9400,182.2400,1.798656
fanout850,VPWR,li1,311.8800,176.8000,1.799323
load_slew849,VPWR,li1,287.5000,220.3200,1.799049
fanout848,VPWR,li1,317.4000,225.7600,1.798429
load_slew847,VPWR,li1,290.2600,182.2400,1.798683
fanout846,VPWR,li1,320.1600,160.4800,1.799619
load_slew845,VPWR,li1,239.2000,171.3600,1.799258
fanout844,VPWR,li1,231.8400,155.0400,1.799349
load_slew843,VPWR,li1,220.8000,209.4400,1.799237
fanout842,VPWR,li1,242.8800,209.4400,1.799013
fanout841,VPWR,li1,144.9000,258.4000,1.799836
load_slew840,VPWR,li1,131.1000,301.9200,1.799774
fanout839,VPWR,li1,151.8000,291.0400,1.799826
load_slew838,VPWR,li1,142.6000,258.4000,1.799834
fanout837,VPWR,li1,165.8300,252.9600,1.799829
load_slew836,VPWR,li1,69.0000,285.6000,1.799862
fanout835,VPWR,li1,87.4000,247.5200,1.799753
load_slew834,VPWR,li1,64.4000,269.2800,1.799722
fanout833,VPWR,li1,89.7000,252.9600,1.799642
load_slew832,VPWR,li1,155.0200,176.8000,1.799769
fanout831,VPWR,li1,158.2400,176.8000,1.799784
load_slew830,VPWR,li1,132.9400,242.0800,1.799706
fanout829,VPWR,li1,154.5600,220.3200,1.799778
load_slew828,VPWR,li1,148.5800,187.6800,1.799722
fanout827,VPWR,li1,162.8400,182.2400,1.799609
load_slew826,VPWR,li1,77.2800,204.0000,1.799782
load_slew824,VPWR,li1,55.2000,176.8000,1.799844
fanout823,VPWR,li1,88.3200,165.9200,1.799818
fanout822,VPWR,li1,308.8900,46.2400,1.799335
load_slew821,VPWR,li1,311.4200,46.2400,1.799334
fanout820,VPWR,li1,312.8000,46.2400,1.799334
fanout819,VPWR,li1,316.4800,100.6400,1.799298
load_slew818,VPWR,li1,287.5000,138.7200,1.799405
fanout817,VPWR,li1,314.6400,138.7200,1.799363
load_slew816,VPWR,li1,296.2400,122.4000,1.799013
fanout815,VPWR,li1,313.7200,122.4000,1.798993
load_slew814,VPWR,li1,230.0000,116.9600,1.798915
fanout813,VPWR,li1,242.4200,111.5200,1.799216
load_slew812,VPWR,li1,228.1600,144.1600,1.799545
fanout811,VPWR,li1,243.3400,149.6000,1.798644
fanout810,VPWR,li1,312.8000,40.8000,1.799148
load_slew809,VPWR,li1,289.8000,89.7600,1.799574
fanout808,VPWR,li1,307.2800,84.3200,1.799116
load_slew807,VPWR,li1,274.6200,46.2400,1.799375
fanout806,VPWR,li1,308.2000,46.2400,1.799335
fanout805,VPWR,li1,235.9800,35.3600,1.799601
load_slew804,VPWR,li1,217.5800,62.5600,1.799254
fanout803,VPWR,li1,227.2400,68.0000,1.799283
load_slew802,VPWR,li1,223.1000,24.4800,1.799559
fanout801,VPWR,li1,215.2800,24.4800,1.799619
fanout800,VPWR,li1,151.8000,106.0800,1.799659
load_slew799,VPWR,li1,116.3800,165.9200,1.799810
fanout798,VPWR,li1,167.9000,160.4800,1.799895
load_slew797,VPWR,li1,124.6600,89.7600,1.799877
fanout796,VPWR,li1,140.7600,106.0800,1.799608
fanout795,VPWR,li1,85.5600,111.5200,1.799598
load_slew794,VPWR,li1,51.5200,144.1600,1.799862
fanout793,VPWR,li1,58.4200,138.7200,1.799849
load_slew792,VPWR,li1,48.7600,111.5200,1.799734
fanout791,VPWR,li1,51.0600,95.2000,1.799829
fanout790,VPWR,li1,158.7000,29.9200,1.799831
load_slew789,VPWR,li1,143.0600,68.0000,1.799717
fanout788,VPWR,li1,155.0200,68.0000,1.799755
load_slew787,VPWR,li1,145.8200,24.4800,1.799810
fanout786,VPWR,li1,164.2200,24.4800,1.799855
fanout785,VPWR,li1,89.7000,24.4800,1.799736
load_slew784,VPWR,li1,71.7600,78.8800,1.799537
fanout783,VPWR,li1,80.9600,89.7600,1.799901
load_slew782,VPWR,li1,81.4200,29.9200,1.799803
fanout781,VPWR,li1,86.4800,24.4800,1.799737
fanout780,VPWR,li1,162.1500,323.6800,1.799860
fanout779,VPWR,li1,235.5200,312.8000,1.799724
load_slew778,VPWR,li1,167.4400,312.8000,1.799905
fanout777,VPWR,li1,155.9400,312.8000,1.799886
load_slew776,VPWR,li1,163.5300,231.2000,1.799765
load_slew774,VPWR,li1,262.2000,242.0800,1.799566
fanout773,VPWR,li1,265.4200,242.0800,1.799563
wire772,VPWR,li1,33.5800,291.0400,1.799878
fanout771,VPWR,li1,22.5400,296.4800,1.799936
fanout770,VPWR,li1,119.6000,318.2400,1.799487
load_slew769,VPWR,li1,33.1200,296.4800,1.799872
fanout768,VPWR,li1,19.7800,291.0400,1.799935
load_slew767,VPWR,li1,29.4400,247.5200,1.799921
fanout766,VPWR,li1,24.3800,242.0800,1.799938
fanout765,VPWR,li1,17.4800,176.8000,1.799944
fanout764,VPWR,li1,241.9600,171.3600,1.799249
load_slew763,VPWR,li1,200.5600,138.7200,1.799723
fanout762,VPWR,li1,188.1400,160.4800,1.799866
fanout761,VPWR,li1,243.3400,62.5600,1.798985
wire760,VPWR,li1,184.4600,78.8800,1.799841
fanout759,VPWR,li1,191.8200,84.3200,1.799613
load_slew758,VPWR,li1,100.7400,160.4800,1.799821
fanout757,VPWR,li1,97.9800,160.4800,1.799823
load_slew756,VPWR,li1,28.9800,155.0400,1.799793
fanout755,VPWR,li1,16.5600,171.3600,1.799930
fanout754,VPWR,li1,90.1600,40.8000,1.799743
load_slew753,VPWR,li1,33.1200,84.3200,1.799895
fanout752,VPWR,li1,34.0400,78.8800,1.799770
fanout751,VPWR,li1,174.1100,280.1600,1.799894
load_slew750,VPWR,li1,157.0900,187.6800,1.799749
fanout749,VPWR,li1,156.1700,187.6800,1.799749
load_slew748,VPWR,li1,84.1800,252.9600,1.799641
fanout747,VPWR,li1,74.9800,307.3600,1.799810
fanout746,VPWR,li1,28.5200,171.3600,1.799896
load_slew745,VPWR,li1,210.2200,122.4000,1.799358
fanout744,VPWR,li1,217.5800,176.8000,1.799575
load_slew743,VPWR,li1,28.0600,116.9600,1.799914
fanout742,VPWR,li1,29.4400,111.5200,1.799861
load_slew741,VPWR,li1,155.4800,182.2400,1.799537
fanout740,VPWR,li1,154.1000,171.3600,1.799620
load_slew739,VPWR,li1,222.6400,193.1200,1.799365
fanout738,VPWR,li1,220.8000,204.0000,1.799336
load_slew737,VPWR,li1,187.6800,258.4000,1.799794
load_slew735,VPWR,li1,120.5200,263.8400,1.799600
fanout734,VPWR,li1,119.6000,258.4000,1.799822
load_slew733,VPWR,li1,152.2600,182.2400,1.799513
fanout732,VPWR,li1,154.5600,160.4800,1.799858
load_slew731,VPWR,li1,136.6200,160.4800,1.799822
fanout730,VPWR,li1,154.1000,160.4800,1.799858
load_slew729,VPWR,li1,206.0800,116.9600,1.799272
fanout728,VPWR,li1,186.7600,106.0800,1.799695
load_slew727,VPWR,li1,206.5400,84.3200,1.799492
fanout726,VPWR,li1,208.8400,84.3200,1.799457
wire725,VPWR,li1,122.3600,133.2800,1.799577
fanout724,VPWR,li1,158.2400,149.6000,1.799656
load_slew723,VPWR,li1,135.7000,89.7600,1.799880
fanout722,VPWR,li1,132.4800,89.7600,1.799879
load_slew720,VPWR,li1,173.8800,182.2400,1.799701
fanout719,VPWR,li1,175.7200,171.3600,1.799726
load_slew718,VPWR,li1,197.3400,252.9600,1.799732
fanout717,VPWR,li1,190.9000,252.9600,1.799777
wire716,VPWR,li1,218.9600,171.3600,1.799362
fanout715,VPWR,li1,174.3400,165.9200,1.799911
fanout714,VPWR,li1,167.4400,231.2000,1.799785
fanout713,VPWR,li1,126.5000,258.4000,1.799825
load_slew712,VPWR,li1,171.1200,296.4800,1.799825
fanout711,VPWR,li1,167.9000,296.4800,1.799804
load_slew710,VPWR,li1,213.9000,127.8400,1.799771
fanout709,VPWR,li1,193.2000,165.9200,1.799817
fanout708,VPWR,li1,257.6000,73.4400,1.799295
load_slew707,VPWR,li1,189.9800,89.7600,1.799822
fanout706,VPWR,li1,190.4400,78.8800,1.799816
load_slew705,VPWR,li1,161.9200,133.2800,1.799750
fanout704,VPWR,li1,158.2400,144.1600,1.799830
fanout703,VPWR,li1,155.4800,73.4400,1.799852
load_slew702,VPWR,li1,106.7200,106.0800,1.799578
fanout701,VPWR,li1,103.9600,89.7600,1.799882
fanout700,VPWR,li1,175.7200,160.4800,1.799920
fanout699,VPWR,li1,256.6800,187.6800,1.798931
load_slew698,VPWR,li1,125.5800,269.2800,1.799659
fanout697,VPWR,li1,114.0800,204.0000,1.799721
fanout696,VPWR,li1,176.1800,149.6000,1.799746
load_slew695,VPWR,li1,229.5400,155.0400,1.799360
fanout694,VPWR,li1,222.1800,165.9200,1.799691
wire693,VPWR,li1,131.5600,122.4000,1.799426
fanout692,VPWR,li1,119.6000,155.0400,1.799410
load_slew691,VPWR,li1,166.0600,193.1200,1.799776
fanout690,VPWR,li1,163.3000,193.1200,1.799766
load_slew689,VPWR,li1,210.2200,187.6800,1.799392
load_slew687,VPWR,li1,204.2400,252.9600,1.799695
fanout686,VPWR,li1,193.2000,258.4000,1.799734
wire685,VPWR,li1,141.2200,252.9600,1.799735
fanout684,VPWR,li1,162.3800,187.6800,1.799766
load_slew683,VPWR,li1,168.8200,193.1200,1.799789
fanout682,VPWR,li1,161.6900,193.1200,1.799753
fanout681,VPWR,li1,159.1600,149.6000,1.799656
load_slew680,VPWR,li1,248.8600,78.8800,1.799614
fanout679,VPWR,li1,184.4600,100.6400,1.799806
load_slew678,VPWR,li1,210.2200,73.4400,1.799586
wire676,VPWR,li1,103.0400,155.0400,1.799379
fanout675,VPWR,li1,151.8000,149.6000,1.799637
load_slew674,VPWR,li1,129.2600,84.3200,1.799668
max_cap672,VPWR,li1,78.2000,35.3600,1.799729
fanout671,VPWR,li1,264.9600,187.6800,1.798848
load_slew670,VPWR,li1,42.7800,236.6400,1.799829
fanout669,VPWR,li1,72.2200,182.2400,1.799441
fanout668,VPWR,li1,244.7200,35.3600,1.799579
load_slew667,VPWR,li1,60.0300,57.1200,1.799788
fanout666,VPWR,li1,55.2000,51.6800,1.799843
fanout665,VPWR,li1,248.4000,187.6800,1.798994
load_slew664,VPWR,li1,148.1200,198.5600,1.799786
fanout663,VPWR,li1,144.9000,198.5600,1.799780
fanout662,VPWR,li1,210.6800,171.3600,1.799416
load_slew661,VPWR,li1,215.2800,155.0400,1.799428
fanout660,VPWR,li1,212.9800,182.2400,1.799173
wire659,VPWR,li1,132.0200,106.0800,1.799588
fanout658,VPWR,li1,124.2000,155.0400,1.799427
load_slew657,VPWR,li1,188.6000,214.8800,1.799769
fanout656,VPWR,li1,166.5200,209.4400,1.799775
load_slew655,VPWR,li1,227.7000,182.2400,1.799019
fanout654,VPWR,li1,220.8000,193.1200,1.799390
load_slew653,VPWR,li1,196.4200,258.4000,1.799719
fanout652,VPWR,li1,200.1000,258.4000,1.799679
wire651,VPWR,li1,178.4800,312.8000,1.799909
fanout650,VPWR,li1,166.9800,312.8000,1.799905
load_slew649,VPWR,li1,164.2200,204.0000,1.799772
fanout648,VPWR,li1,171.1200,214.8800,1.799823
wire647,VPWR,li1,175.4900,138.7200,1.799887
fanout646,VPWR,li1,150.4200,160.4800,1.799849
load_slew645,VPWR,li1,215.2800,111.5200,1.799443
fanout644,VPWR,li1,184.9200,106.0800,1.799716
wire643,VPWR,li1,221.2600,73.4400,1.799514
fanout642,VPWR,li1,218.0400,89.7600,1.799699
wire641,VPWR,li1,132.9400,155.0400,1.799455
fanout640,VPWR,li1,150.8800,160.4800,1.799849
load_slew639,VPWR,li1,136.6200,95.2000,1.799786
fanout638,VPWR,li1,148.5800,95.2000,1.799802
fanout637,VPWR,li1,132.4800,57.1200,1.799721
fanout636,VPWR,li1,191.3600,258.4000,1.799751
fanout635,VPWR,li1,183.5400,51.6800,1.799889
fanout634,VPWR,li1,134.7800,57.1200,1.799722
load_slew633,VPWR,li1,204.2400,182.2400,1.799264
fanout632,VPWR,li1,192.7400,176.8000,1.799730
fanout631,VPWR,li1,257.1400,187.6800,1.798912
wire630,VPWR,li1,86.9400,187.6800,1.799690
fanout629,VPWR,li1,198.7200,182.2400,1.799333
wire628,VPWR,li1,53.8200,100.6400,1.799796
fanout627,VPWR,li1,73.6000,165.9200,1.799829
fanout625,VPWR,li1,167.4400,204.0000,1.799784
load_slew624,VPWR,li1,228.1600,160.4800,1.799727
fanout623,VPWR,li1,226.7800,149.6000,1.798856
load_slew622,VPWR,li1,115.4600,187.6800,1.799676
fanout621,VPWR,li1,119.6000,193.1200,1.799627
load_slew620,VPWR,li1,123.2800,182.2400,1.799373
fanout619,VPWR,li1,114.0800,182.2400,1.799367
load_slew618,VPWR,li1,202.1700,182.2400,1.799304
load_slew616,VPWR,li1,260.3600,187.6800,1.798885
fanout615,VPWR,li1,196.8800,176.8000,1.799702
load_slew614,VPWR,li1,235.5200,193.1200,1.799307
fanout613,VPWR,li1,204.2400,187.6800,1.799451
fanout612,VPWR,li1,142.6000,247.5200,1.799767
load_slew611,VPWR,li1,162.3800,280.1600,1.799838
fanout610,VPWR,li1,169.2800,285.6000,1.799881
load_slew609,VPWR,li1,252.0800,149.6000,1.798524
fanout608,VPWR,li1,252.5400,144.1600,1.799441
load_slew607,VPWR,li1,191.3600,78.8800,1.799816
fanout606,VPWR,li1,182.1600,62.5600,1.799688
load_slew605,VPWR,li1,166.0600,106.0800,1.799739
fanout604,VPWR,li1,170.6600,138.7200,1.799871
wire603,VPWR,li1,114.3100,95.2000,1.799774
fanout602,VPWR,li1,106.7200,95.2000,1.799772
fanout601,VPWR,li1,171.1200,220.3200,1.799813
fanout600,VPWR,li1,214.3600,149.6000,1.799048
fanout599,VPWR,li1,133.8600,193.1200,1.799657
fanout598,VPWR,li1,116.8400,193.1200,1.799624
load_slew596,VPWR,li1,197.3400,236.6400,1.799626
fanout595,VPWR,li1,188.1400,231.2000,1.799744
load_slew594,VPWR,li1,225.4000,231.2000,1.799491
fanout593,VPWR,li1,175.7200,236.6400,1.799829
fanout592,VPWR,li1,144.4400,231.2000,1.799664
wire591,VPWR,li1,160.5400,274.7200,1.799687
fanout590,VPWR,li1,170.2000,285.6000,1.799881
load_slew589,VPWR,li1,241.5000,144.1600,1.799487
fanout588,VPWR,li1,237.8200,138.7200,1.799550
load_slew587,VPWR,li1,191.3600,68.0000,1.799654
fanout586,VPWR,li1,188.1400,68.0000,1.799693
load_slew585,VPWR,li1,142.1400,127.8400,1.799833
fanout584,VPWR,li1,157.7800,138.7200,1.799832
wire583,VPWR,li1,107.1800,68.0000,1.799613
fanout582,VPWR,li1,115.9200,89.7600,1.799876
fanout580,VPWR,li1,166.5200,231.2000,1.799785
fanout579,VPWR,li1,132.9400,111.5200,1.799669
fanout577,VPWR,li1,186.5300,73.4400,1.799782
fanout576,VPWR,li1,73.6000,193.1200,1.799672
fanout575,VPWR,li1,153.1800,68.0000,1.799745
fanout573,VPWR,li1,170.2000,225.7600,1.799772
fanout572,VPWR,li1,158.9300,51.6800,1.799828
fanout571,VPWR,li1,190.9000,280.1600,1.799806
wire570,VPWR,li1,141.6800,296.4800,1.799666
fanout569,VPWR,li1,164.6800,242.0800,1.799829
fanout568,VPWR,li1,294.8600,165.9200,1.799523
load_slew567,VPWR,li1,132.9400,144.1600,1.799784
fanout566,VPWR,li1,153.4100,138.7200,1.799822
fanout565,VPWR,li1,77.2800,122.4000,1.799421
fanout564,VPWR,li1,210.2200,198.5600,1.799701
fanout563,VPWR,li1,183.0800,57.1200,1.799669
fanout562,VPWR,li1,85.1000,127.8400,1.799797
max_cap561,VPWR,li1,81.4200,57.1200,1.799743
fanout560,VPWR,li1,285.6600,182.2400,1.798695
wire559,VPWR,li1,292.5600,68.0000,1.798843
fanout558,VPWR,li1,186.7600,57.1200,1.799628
fanout557,VPWR,li1,49.6800,193.1200,1.799780
load_slew556,VPWR,li1,59.8000,51.6800,1.799828
fanout555,VPWR,li1,59.3400,51.6800,1.799828
fanout554,VPWR,li1,267.7200,182.2400,1.798740
wire553,VPWR,li1,170.6600,296.4800,1.799825
fanout552,VPWR,li1,224.9400,296.4800,1.799639
fanout551,VPWR,li1,168.3600,133.2800,1.799787
load_slew550,VPWR,li1,155.0200,35.3600,1.799803
fanout549,VPWR,li1,217.5800,57.1200,1.799206
wire548,VPWR,li1,125.5800,252.9600,1.799691
fanout547,VPWR,li1,55.2000,209.4400,1.799871
wire546,VPWR,li1,315.1000,187.6800,1.798562
fanout545,VPWR,li1,303.6000,209.4400,1.798795
load_slew544,VPWR,li1,58.8800,198.5600,1.799784
fanout543,VPWR,li1,59.8000,204.0000,1.799828
load_slew542,VPWR,li1,55.6600,144.1600,1.799847
fanout541,VPWR,li1,52.4400,149.6000,1.799758
wire540,VPWR,li1,143.9800,236.6400,1.799715
fanout539,VPWR,li1,92.4600,209.4400,1.799778
load_slew538,VPWR,li1,97.5200,204.0000,1.799736
fanout537,VPWR,li1,95.2200,214.8800,1.799495
fanout536,VPWR,li1,265.4200,149.6000,1.798399
load_slew535,VPWR,li1,104.4200,138.7200,1.799784
fanout534,VPWR,li1,99.8200,127.8400,1.799800
wire533,VPWR,li1,148.1200,231.2000,1.799675
fanout532,VPWR,li1,98.9000,220.3200,1.799792
load_slew531,VPWR,li1,111.7800,220.3200,1.799778
fanout530,VPWR,li1,103.0400,214.8800,1.799487
fanout529,VPWR,li1,280.6000,144.1600,1.799392
load_slew528,VPWR,li1,107.1800,138.7200,1.799784
fanout527,VPWR,li1,103.9600,127.8400,1.799800
wire526,VPWR,li1,149.9600,204.0000,1.799740
fanout525,VPWR,li1,131.1000,214.8800,1.799571
wire524,VPWR,li1,222.1800,231.2000,1.799503
fanout523,VPWR,li1,104.8800,220.3200,1.799785
load_slew522,VPWR,li1,122.8200,204.0000,1.799719
fanout521,VPWR,li1,124.2000,214.8800,1.799528
load_slew520,VPWR,li1,94.3000,111.5200,1.799585
fanout519,VPWR,li1,93.8400,127.8400,1.799798
wire518,VPWR,li1,149.5000,209.4400,1.799718
fanout517,VPWR,li1,117.3000,225.7600,1.799667
wire516,VPWR,li1,226.3200,231.2000,1.799477
fanout515,VPWR,li1,124.6600,209.4400,1.799715
load_slew514,VPWR,li1,127.8800,214.8800,1.799553
fanout513,VPWR,li1,128.1100,214.8800,1.799553
load_slew512,VPWR,li1,114.0800,116.9600,1.799675
fanout511,VPWR,li1,93.8400,116.9600,1.799684
load_slew510,VPWR,li1,113.1600,138.7200,1.799786
fanout509,VPWR,li1,113.6200,225.7600,1.799671
wire508,VPWR,li1,187.6800,236.6400,1.799706
fanout507,VPWR,li1,111.3200,225.7600,1.799676
load_slew506,VPWR,li1,110.4000,225.7600,1.799676
fanout505,VPWR,li1,117.7600,214.8800,1.799501
load_slew504,VPWR,li1,110.4000,122.4000,1.799359
